ImageID,ans,m_out_0,m_out_1,m_out_2,g_out,a_out_0,a_out_1,a_out_2
b1bd61e20e51d03a42cad8653551d0b6a0bf356e.jpg,0,0.9999969,2.806013e-06,2.5485022e-07,4.7934573e-10,3.1775774e-10,1.0,6.8143997e-09
68d5735d66bd90d4bd4c18c626e4c80c90067b68.jpg,0,9.3689095e-14,1.0,1.3756922e-10,0.99999905,1.0,4.0372785e-11,6.690708e-13
474465a6524065dda0ac7504b3a342795b44c9c1.jpg,0,1.0186528e-10,1.0,2.9446152e-09,7.798871e-13,1.6367845e-10,1.0,5.696748e-10
cbb824f77cf17f7c755e306842a510e0d506bc75.jpg,0,3.5891986e-12,1.0,4.926506e-10,1.0,1.6790268e-09,1.0,7.4043e-13
36fca9b2e791ceb7bd4343bed0b704f7cf5aba90.jpg,0,3.376515e-10,1.0549487e-06,0.9999989,1.0,4.5801314e-09,1.0,1.0844856e-12
7407407834e2653ee74c477f50e375a9e953ffae.jpg,0,1.1827943e-10,1.0,3.426997e-10,0.99999964,0.99991405,8.5891064e-05,1.2649349e-09
09c645955a62c6290461edcefac8aaf612fd74de.jpg,0,0.9990128,0.0009868426,3.9439527e-07,3.398203e-09,0.9999999,1.2182768e-07,5.3727806e-10
b4385b937e739e01dbe57e4fababc5bcce5ff40b.jpg,0,0.9999002,9.7910066e-05,1.948242e-06,3.6922293e-07,0.99999654,3.3997426e-06,6.8405864e-10
69ed84696b0b03d86413b1e2f169dbb487c91bf0.jpg,0,0.999998,1.9780477e-06,1.7456227e-08,1.11061126e-10,1.0241221e-12,1.0,1.2349708e-09
057396bef35621555192aa7c390cf5cd095d0292.jpg,0,0.999997,2.0928544e-06,7.8882294e-07,1.0,1.367832e-05,0.006839588,0.9931466
8ce1986d980b31e900eaf9e9a05dae316f63bd53.jpg,0,0.99991465,8.534577e-05,3.231558e-08,1.5524372e-05,2.0424986e-07,0.9999994,3.852782e-07
7b2ec81212c58c73d5de97b96f728d8b191e5c09.jpg,0,0.4603195,0.539665,1.5522677e-05,1.0,1.0,2.9617908e-12,1.6772231e-11
30b0f6927e00552ca93cb9de4868f5bc7447191c.jpg,0,0.9999993,7.600057e-07,2.0986292e-08,1.0,1.0,2.4744894e-12,3.908591e-10
dda11b1324bb6ba5ef42182f9c43bcc835229828.jpg,0,7.5991524e-10,1.0,2.0846505e-09,2.2300564e-11,5.4479692e-08,0.9816851,0.018314872
c3b4de66670898614fa199532e64c57c21cb0d8f.jpg,0,4.5886043e-13,1.0,1.7858002e-11,1.0,1.0,1.840932e-14,7.931486e-12
ea8d66e821eeb52ad9c685570d5d37721cc3c664.jpg,0,1.7951076e-13,1.0,6.2755525e-09,1.0,1.0,5.522536e-12,1.3087227e-13
691f8e5c61bedf9ff66d30cf4078269541ebf765.jpg,0,0.9999771,2.2877903e-05,1.1840551e-08,3.002099e-05,0.19867718,0.8013222,6.319706e-07
1b746f810be2ed7e2adf20d158fce3e5c6294b46.jpg,0,1.0,3.7278863e-08,9.1159344e-11,1.0,9.44441e-10,1.0,1.2190683e-09
d89e010f627941b88cd58dc703cc4c0be9107e83.jpg,0,0.9999995,4.190552e-07,5.7468323e-08,6.421963e-08,7.1926587e-10,0.99999774,2.3023479e-06
fb0771aab2f7cb047e701c56d2da6cc908edf6b6.jpg,0,0.9999999,6.82149e-08,2.3481666e-09,0.9999999,3.5341507e-08,0.9999974,2.6291323e-06
b3bec730cda4218c11ae98af4ec71799de0a27ad.jpg,0,1.0,2.9523775e-08,6.1140883e-09,1.853776e-05,1.091342e-06,0.9141414,0.08585742
f7588a6f10740e7d9881b1243a9ef1869dbf5c3a.jpg,0,0.99999976,2.6105536e-07,4.0218815e-08,2.057388e-08,3.416985e-09,0.99989843,0.000101549034
c664d3e81c8a2b572af96f36ff76cf4a4ad59c61.jpg,0,1.0,2.1024166e-08,5.1224497e-11,1.0,7.714365e-13,1.0,1.5988169e-17
2ce72424d206c3d02d4ef3ec38dd6d8f256f1978.jpg,0,1.0,2.372379e-08,2.2374378e-09,1.6381126e-09,0.99999917,8.8890783e-07,8.558242e-09
8a5f353a0fc023375587279dbbcfc28d1754eaa0.jpg,0,1.0,2.7604084e-08,6.565686e-11,1.0,1.0,1.1583488e-15,1.3905669e-12
27e05c05cd45b45bedf68ddbc6e379d9036a7eee.jpg,0,0.99999976,2.1850279e-07,1.0955767e-09,1.0,3.2610459e-09,1.0,8.57283e-11
e8af9b8467c8e86d035fd260283af391eb726cea.jpg,0,1.0,3.2270089e-09,6.718574e-09,1.22723715e-11,6.1679474e-11,0.9999976,2.353377e-06
1ffbe442e36d13a0d584c15706524795576fabb0.jpg,0,1.0,7.669414e-09,8.131817e-09,7.092426e-09,5.459959e-10,0.9976278,0.0023722143
2ed6faca1336cee613e6b15b546c5015bcff97ed.jpg,0,3.9531484e-10,1.0,9.454616e-09,1.7942042e-09,2.6674276e-09,1.0,2.4493044e-10
58857d2bb65e10253dccc7ba94a3ccf8a2a89156.jpg,0,0.99999964,1.12829575e-07,2.2433662e-07,1.1503946e-10,7.0787887e-09,0.99998844,1.1585003e-05
8d0e2b4cabcbdf61da0759f54290bb38fc86cb2f.jpg,0,1.0,2.757104e-08,2.0856895e-08,3.829715e-06,5.138867e-07,0.99999917,3.1193932e-07
6104d9b532e2b3b96429a1162cf341e5da7bac66.jpg,0,0.99999905,7.247323e-07,2.0822702e-07,7.2259985e-07,0.0010310006,0.99282646,0.00614258
d6061f8698c7f49d5764900a98f03fc2ff9ee11d.jpg,0,2.3178217e-07,0.9999989,8.4499305e-07,3.5460221e-09,1.0,5.832179e-09,1.3769739e-09
f6a44b9f788593bffb012ba15f4e4824d7b4e351.jpg,0,0.9999999,5.8929066e-09,7.894072e-08,3.6531903e-06,1.6118152e-06,0.96789056,0.03210779
498937d3d4884ae2404532e99dc46a4476078e82.jpg,0,3.8113145e-12,1.0,2.0824617e-08,1.0,1.0,3.014833e-11,5.057926e-11
e2893550e1f06e112b57e437daf95ac6f1320092.jpg,0,1.6280244e-12,1.6177756e-08,1.0,5.5551915e-08,1.0,2.0353122e-08,9.233371e-11
b89e717615088158e36bb093f821d810b052c0d1.jpg,0,0.9999013,1.0552599e-05,8.805829e-05,0.99999905,0.99769443,0.0023019882,3.5835308e-06
87e51dd7f099078c8e28c4f8344d20311d97e568.jpg,0,1.0,7.374966e-10,1.4469065e-09,1.0,1.0,1.5431006e-08,6.165257e-11
6baf93f718cc77fc3e790b92cd1f565adfdf76dc.jpg,0,0.9999999,7.073853e-08,1.8898493e-08,1.0,1.0,1.7546306e-10,4.3192338e-14
1639006d85d910f9736dae87b0060e5e14863021.jpg,0,1.0,1.7824874e-09,5.870516e-09,4.9003302e-14,1.0,5.290088e-14,2.2266187e-14
6bd83b8ad003b4ad0b0aa6c0303998bdb239ffb5.jpg,0,1.0,2.3134666e-11,2.7734025e-11,6.218924e-11,1.0,9.502261e-11,1.1963162e-11
769f98dd5e43c96a95e18b916a6c02ca7fc493c1.jpg,0,1.5561407e-12,1.0,3.736797e-09,1.082718e-09,4.2199952e-10,0.9999988,1.1547239e-06
9e6717dddab0c9ee5070724b097ac48169cf1523.jpg,0,1.0,1.3717076e-09,3.979796e-09,1.0,8.627625e-13,1.0,2.7076408e-09
434b8b94e79691de40b71e6293721f8f57d584af.jpg,0,0.9999999,1.079286e-07,1.28861775e-08,1.6002222e-07,1.0,5.2003962e-08,1.0147245e-09
7d220a783cb7fb33c0f73ecf66bb38dd23ddcbec.jpg,0,0.99664223,0.0007546352,0.002603058,6.9423265e-08,1.8238943e-05,0.999074,0.0009077922
714c862d559b03daa95de217fa34dfea5ccee085.jpg,0,1.0,4.794815e-08,1.1286394e-09,3.407712e-06,1.284365e-06,0.99918634,0.00081236166
da05ae40140c8f2a2cf5231547de50494142c5ae.jpg,0,0.99997485,2.0119574e-05,4.9878386e-06,1.3280784e-08,1.0,1.6684529e-10,9.3725874e-11
9882c6b016bd2d17b3e3d7a00b39687d2823a0fe.jpg,0,1.0,5.78594e-10,1.7468025e-11,1.0,2.5394834e-12,1.0,4.6410484e-12
0ce06706d2779c262cb24703e025161c13a365be.jpg,0,0.99999976,2.1617124e-07,2.5029605e-08,9.034202e-07,4.7343274e-08,0.9999999,1.1879724e-07
e1020c5a56cd7badbf859b85bcab240dcc36807f.jpg,0,6.577192e-11,1.0,5.0072614e-08,1.0467366e-07,8.4464205e-09,0.83238995,0.16760997
0931ef3b8c704f8f95b4d47e6c451dbd660ceae7.jpg,0,0.9997422,0.000223544,3.4185665e-05,1.6848166e-10,0.9999963,3.5977637e-06,1.6214621e-07
c462c807b1ea938db333b531ae6e8359dbd60c75.jpg,0,1.0,1.5179634e-08,5.4106122e-11,1.3965042e-09,1.5122809e-09,0.99999976,2.2086412e-07
9f94c7d5f1d231b5e75d47e72d3b811f1c865509.jpg,0,1.0,5.5187476e-11,2.2655301e-10,1.0,1.0,1.9767618e-10,2.663659e-10
5d0f710ca6541b316ad1a6bcb7b26a159d4a69bb.jpg,0,0.9999994,2.3995884e-07,3.379956e-07,1.0,1.1251809e-13,1.0,3.3335116e-13
c0b08e283a9126fdddd98fd83635e8b35f081546.jpg,0,1.0,4.6082796e-08,5.5116844e-09,1.110429e-06,9.0073975e-08,0.9999683,3.1643147e-05
a316afcad29ce9ef73bf17280a1600ae032c84df.jpg,0,2.5736704e-12,1.0,4.851906e-09,3.9494978e-07,1.7795646e-10,0.99999595,4.1114154e-06
2219d310691ff0ed762790d553b4440d7e17d590.jpg,0,0.9999993,7.2414235e-07,1.1149839e-08,2.2782598e-07,5.569531e-06,0.9993461,0.0006483081
222d449c9e20e2eff182ec1be5429577b76f05d9.jpg,0,0.9999999,7.704283e-08,2.0093605e-08,1.0,1.0,5.723357e-13,2.6365377e-16
3d6b1ba68a40cfff1e8b6e5c824f609fddff1a9b.jpg,0,1.0,2.0122984e-08,6.547298e-09,1.4109502e-06,0.99999964,4.1477475e-07,3.0894114e-08
c8ff5cf7943c1826eee21b1e70fd96c5d9ad2151.jpg,0,0.9999951,4.5895868e-06,2.7895436e-07,1.0,4.907385e-10,0.8831455,0.116854474
8cfd82f0cc5f58f8ee66e5c2ee5ddc24e9a6fb08.jpg,0,0.9999993,6.604657e-07,5.405343e-09,9.265231e-11,1.0,5.5339294e-10,3.7999062e-11
18c722d7c913c0bf43d7e7973c771efe36623f54.jpg,0,0.9999999,1.3173667e-07,6.042234e-09,0.9999993,3.281733e-07,0.00017359406,0.99982613
6f9824050df6482d6f78b50dae25a97bf5b0b648.jpg,0,1.0,3.0686504e-09,7.252161e-09,2.546486e-07,1.0,6.497201e-09,8.5243215e-11
c02929cf8b7ddc6b551a5391131ee4c154dd88e1.jpg,0,2.6006453e-10,1.0,6.3111187e-09,9.836299e-11,0.9999989,1.0980356e-06,1.5467764e-08
136b9d433c610b4f06290c711d3c0ecf80bd9aa5.jpg,0,1.0,1.1432314e-09,8.5913465e-10,1.4981225e-08,1.0,2.4267955e-08,7.380427e-10
6f70804fe973682166dc02b98ecaa73b0b4dcb53.jpg,0,0.99999964,4.1494368e-07,6.7034676e-09,1.0,6.7942594e-05,0.99992955,2.5477827e-06
f2ba0dc294e6a0bed6b169e736999bd6178bbac1.jpg,0,1.0,1.1878077e-08,5.791784e-09,0.0011817705,1.6727464e-07,0.9999993,5.3383195e-07
0007a12486cabfd419323a5eb75bcbb7fcd3e394.jpg,0,5.823883e-06,0.0007341063,0.99926,0.00034878874,0.99999785,2.1690362e-06,6.281311e-09
50f4991218e8cadd0f9f22a16fa6095a50b0998b.jpg,0,0.9999999,1.3154384e-07,9.653547e-09,1.0,1.0,2.20324e-14,4.743246e-13
688c81ac576028c956f86bbfa5ecfbd24502a232.jpg,0,0.9999999,1.6829304e-07,1.3825041e-11,3.6252126e-10,0.9999956,4.4337703e-06,3.9055406e-10
0974e9eae55fd5ef5af46cea23bfc55c79d0bd94.jpg,0,1.0,5.9834186e-11,7.625127e-10,7.7784094e-18,1.0,2.3767194e-18,3.9457876e-18
62f0b901ea62b00d935b0282ff5a37233fa97e34.jpg,0,1.419882e-09,1.0,2.4929483e-10,0.0009072752,6.65628e-08,0.9999999,2.2865921e-11
b248e5542fcba5bc8459dfaeb00954d8b57b120d.jpg,0,1.9393626e-11,1.0,2.450586e-09,1.0,1.0,3.5933513e-11,2.1608894e-10
35ce73fd049ed8c28bf0fb131be7363829e700f7.jpg,0,1.0,2.3052453e-09,4.1145692e-10,1.0,2.798529e-09,1.0,3.5779633e-11
2415e61625de773e0631152281b16908d977b45c.jpg,0,1.0,2.8166236e-09,1.20998e-10,1.0,3.7445722e-10,1.0,7.506205e-11
f1509ee793791083e486e963041e00e13c8f3ce2.jpg,0,1.0,1.9055721e-09,1.8688709e-10,1.4329007e-08,8.6796174e-13,1.0,2.4877391e-09
77447f80e5a769018804cfa1ad5ec7c4fa76dfb1.jpg,0,6.34233e-11,1.0,2.5691131e-09,4.1733884e-11,1.2836865e-09,1.0,1.135069e-08
dc91164603dd1e92e76293f8ffa9b43ccc9d7133.jpg,0,1.0,2.5403131e-11,2.734576e-10,1.7110102e-05,1.0,6.6844583e-09,2.4837183e-09
f357ecd288f7240e47671dd9ac61df29d516c932.jpg,0,1.0,3.8411635e-08,9.956979e-10,1.0,1.0,5.0980453e-14,3.7356723e-16
936e96e7a3d8fb33800fb489d7c44832fcbaf6f5.jpg,0,0.9999981,1.0492457e-06,8.8034557e-07,2.737377e-11,1.0,5.2754984e-10,2.2451903e-11
dd305d05d310d72e853898458a2f42784ebd0b1a.jpg,0,1.0,1.11098145e-11,8.55957e-13,1.0,1.0,6.7999512e-12,5.2497443e-13
1a2c695696284094ce0491b7b1917e13c590dd7f.jpg,0,3.2427283e-10,1.1588385e-09,1.0,4.9320276e-20,1.0,4.8037722e-21,4.0254916e-22
5dcfe0a1dc1aa501702d7c0cb565ae5c5aa87b55.jpg,0,1.4732776e-10,3.8024427e-07,0.99999964,1.0,1.0,3.7275452e-08,6.180177e-10
f3152224bd6661694c662dd008c3a82d204a7656.jpg,0,1.0,1.3997403e-11,8.8336044e-13,3.9955467e-17,1.0,8.9355615e-18,6.6894877e-19
9984416234b05cf3ef81f06e86ebd6e05ba0a745.jpg,0,2.0290635e-12,1.0,1.839652e-09,2.6339209e-11,1.3701781e-10,0.9999987,1.2939621e-06
10cfc58e44d27fd0fbfef4dc24311257e26bc6b3.jpg,0,9.082962e-14,1.9346715e-10,1.0,1.8472167e-11,0.9999999,6.095228e-08,1.7215464e-10
f14f0b8299241ff19ac041b3a45033510f5f9df2.jpg,0,1.3546902e-13,8.938906e-10,1.0,1.0,4.5719997e-10,0.9999993,7.2570344e-07
744474a65bd6207f49c8c7b5f1a481f09d77e4f4.jpg,0,6.2050467e-09,0.9999949,5.178836e-06,3.4224847e-09,2.696386e-06,0.9999931,4.2047222e-06
d586defa4c010bf13bb4ffea6c241d7c0bec8c0a.jpg,0,9.804587e-10,2.4703434e-06,0.9999975,1.3667781e-07,6.8784684e-05,0.9999174,1.3784685e-05
c6544f34e45a24da80ad06e65d465c272b20ab83.jpg,0,0.9999287,7.103876e-05,2.968911e-07,0.00011579715,2.1395439e-09,1.0,5.3254972e-08
ecac4a564b4b0abed739ec2e021f9f6c899b4124.jpg,0,0.99999964,3.8341224e-07,1.9769175e-08,0.99954504,1.0446215e-09,1.0,9.805069e-12
7fed14aaeedee6f46f29cf1533761855978dc57a.jpg,0,1.013702e-11,1.0,3.9553907e-09,8.251391e-08,9.648892e-07,0.99999905,4.001342e-08
b24354a9f3d464dcba686a6e1af07bd6a4ca789c.jpg,0,1.7714366e-11,1.0,4.966769e-08,1.0,3.4297244e-07,0.99780375,0.0021958612
b67cf0ab1fa7727ff409604856a7e7c2f0159baf.jpg,0,4.9199802e-12,6.8060496e-07,0.9999993,0.9971727,1.0,1.04704266e-10,5.509508e-13
2de7e835df396754ac28095e55df5e79420a3cc9.jpg,0,1.0,1.7496028e-08,5.32567e-08,6.921317e-06,3.2869702e-05,0.79151386,0.20845328
eb68b34a5017c79fa5d8726474e6d44d1b47bdd8.jpg,0,0.99999976,2.9137252e-07,1.0193901e-08,3.4668362e-06,0.9999999,6.9483136e-08,1.4075966e-09
f00462c073bfe1e6c533a6eaec43c831ebe9eec0.jpg,0,0.9999999,1.2273776e-07,2.6398292e-08,1.1088429e-05,1.0,5.815661e-09,7.179623e-11
3ae0bfd9a53f332e508a966158c65ff653f46eb7.jpg,0,7.395694e-12,1.8728443e-08,1.0,2.5478055e-06,8.849827e-08,0.95670253,0.04329732
0e0f8478dbc6c0f8d68809b3f0dd46f4e645527c.jpg,0,0.99999714,2.8513382e-06,5.9546974e-08,2.5475003e-10,1.0,4.1202886e-09,7.312921e-12
b6c660722bade9ea7ef7bc21393d8e93fe2e9387.jpg,0,1.0,2.3644542e-09,4.1737364e-12,0.00095911213,1.0,5.4965174e-08,9.862958e-11
e5b2197c1d85a8bb7037c189a72ab8958344f81c.jpg,0,1.0,2.5340935e-08,2.3023816e-08,1.6587505e-09,1.0,1.2431627e-08,2.1147009e-10
da75a1a6655e79d72f4c80f46094e5afe76253e3.jpg,0,0.9999993,4.007352e-07,3.961511e-07,1.2593188e-07,1.186956e-07,0.9999975,2.348906e-06
02010582cb69c56c4800dd647a06b774727a4bbf.jpg,0,0.9999999,9.59353e-08,1.8961572e-08,1.0,1.0,3.3831694e-11,1.2425463e-12
7d795173c5661acbd2668fd24657aea8dd7074cc.jpg,0,0.9999999,6.3354605e-08,9.6250865e-09,6.573164e-08,1.9184472e-06,0.9988042,0.0011939149
7532fe9de83b715dc27211c32aa8806ee1e989e4.jpg,0,1.0,2.683424e-10,3.457294e-11,1.0,5.044241e-09,1.0,1.074489e-09
1018a4b9fce12255668653463a7337aae19ff630.jpg,0,6.4610006e-14,4.2069612e-08,1.0,9.745569e-09,0.9999783,2.1696756e-05,3.814923e-10
9a6a6b2354978b2b2413fb9d8b27e10669633a76.jpg,0,1.0,8.678223e-10,7.312548e-11,1.6154549e-05,2.439477e-12,0.9999994,6.155966e-07
ea5a3b5b7d8552b346cf37fef0f1cb657d0aabfb.jpg,0,0.9999999,9.321452e-08,1.2390435e-08,1.0,3.9506343e-08,0.9999274,7.252611e-05
156c5538a1226355b144fd8f2ee4a1d0c1e55567.jpg,0,5.1388697e-15,1.0,4.7015005e-12,1.0,1.0,1.7415853e-12,3.014351e-14
c89cc3e91fa54f186f7590b3aaa05e085782e9f9.jpg,0,1.6053418e-12,1.0,7.57793e-11,1.0,1.2539993e-14,1.0,9.648554e-14
0ee4c3d1455e18e198e82b575ec3387f9309669c.jpg,0,0.9999968,3.175789e-06,2.2808726e-09,3.7042655e-14,1.0,1.37683384e-14,1.2703399e-15
a4641e2fd5bafac5b65c79f14f7563c8488d1b98.jpg,0,0.99999976,1.8081845e-07,1.4814163e-09,2.3125967e-08,3.0075432e-07,0.9999995,1.2554081e-07
df206eedad3c0e34322321252ff6acca77970e11.jpg,0,0.99999774,2.2136544e-06,4.1679513e-08,1.0,2.4414058e-07,0.00057505973,0.9994247
074ede8435658bcb9ccfef43f9de0453b026d287.jpg,0,1.341988e-10,0.9999982,1.8288654e-06,4.8267655e-08,4.813842e-08,0.14207248,0.85792756
a3dedbdd991c8e5ab1f73266e64c324c947c568d.jpg,0,0.99999857,2.3304368e-07,1.1398872e-06,9.050251e-07,8.2123734e-08,0.99458826,0.0054116347
13dcc8b0016a766f1380be8d2d58899619d1c09a.jpg,0,1.0,3.154854e-09,3.62989e-10,0.17570728,2.598831e-09,0.9766092,0.023390872
360b0269b323e3013dfeff65aa35d3b8704b58a6.jpg,0,5.822778e-08,0.9999999,1.471586e-08,7.2707446e-10,1.3944047e-08,0.9999999,1.3898186e-07
3649cd7ca490d6e0b3bfcff5e7eb091a7fee583e.jpg,0,6.1135805e-11,1.0,4.8059046e-11,6.8264876e-07,1.0,1.16959584e-11,7.438389e-12
ba7e2f2c82346c47aa8a70891c277da7ef7213ad.jpg,0,1.0,1.1639778e-09,1.0994485e-11,1.0,2.2141278e-12,1.0,1.31156275e-11
bc0851094e3c800f702f0c2bc9d79a9b8934b850.jpg,0,0.9999999,7.013972e-08,4.944148e-09,1.0,1.0,2.3970805e-09,3.875708e-12
ffd64ad86f342243ddeb4efea8f20cbcda37665b.jpg,0,1.0,1.6871496e-08,1.1164871e-08,3.401104e-07,9.384998e-06,0.9656118,0.03437876
a41280fcf20d5bb68550876c36b63e9d030b2324.jpg,0,1.0,1.3545534e-09,7.8894245e-11,1.0,1.0,1.0473916e-11,3.6891393e-15
2b721e63790fd041b5440f05647afc9266fa05bd.jpg,0,6.301821e-09,1.0,5.0063637e-08,9.522066e-09,1.0,5.6414295e-10,7.1136895e-11
3931a1e7ee6fd45f313436ab68d0f556a25e4d25.jpg,0,0.9999999,1.0903038e-07,2.726645e-09,5.2671063e-09,8.593379e-13,0.99999964,3.171042e-07
4b30021def42c080bb7744d15b50b3a381d9cb4f.jpg,0,6.8046805e-14,8.797031e-10,1.0,9.207143e-07,1.0,2.3544556e-12,1.9167079e-13
b57eca823bdbf49272c75354bf0e0d3d8fc119d7.jpg,0,4.7898664e-13,1.05915596e-07,0.9999999,1.8420481e-07,1.0,1.0324321e-08,6.4452554e-11
075bbf401dd04ad6154bc508875d8910e08116e8.jpg,0,0.9999999,6.4291065e-08,5.2186188e-08,1.0,1.0,5.069666e-09,8.864975e-11
f740f5a296b8d5331ae47907bd51126bb0e70697.jpg,0,3.8656873e-13,1.0,1.8470705e-09,0.04893364,1.3109928e-07,0.99997544,2.4461086e-05
c90c83435d9c8c3f1fdc3ee6c7f65478f72f4967.jpg,0,1.0,1.2483236e-08,1.2470205e-10,1.0,3.410719e-11,1.0,1.1051183e-08
b7e19ad2552e1f27a4b2c8a93c1284bfa2d5176e.jpg,0,1.8696027e-09,1.0,1.8736759e-09,1.0777605e-13,2.2372052e-11,1.0,2.0862752e-11
b5930a21e7a24290cbf63cc93798705cfce09d16.jpg,0,7.996038e-13,5.4777044e-10,1.0,2.8711675e-06,3.194182e-08,0.019382706,0.9806173
b862db486a2f118412858a1369ef30b14b90cbee.jpg,0,1.0,9.75717e-10,2.2158199e-10,2.886393e-10,7.4373584e-11,0.9999944,5.549606e-06
d80bd7fff0e6bfc64092fac7a20c14ecdb8fda3f.jpg,0,1.9909257e-12,4.690967e-07,0.9999995,1.0,2.1403213e-11,1.0,1.0791528e-10
4932ca6b61702fa5af6f10d6b348d6562389442b.jpg,0,1.7747695e-08,0.9999976,2.308035e-06,1.7695149e-06,1.1369333e-08,0.3516163,0.6483837
ee5eaa66ebe3822aec6f08cb54c9f0cba264ba41.jpg,0,1.0,5.0472945e-08,5.7508127e-09,1.0,1.0,6.788039e-13,3.2381792e-14
4266dd63b874dbe67058becde9589a1ab350e4ba.jpg,0,1.0,1.3731788e-09,2.1932318e-10,0.99997413,5.5095852e-09,0.03847209,0.96152794
714ab05d0cfb50a85dd63a651c282ab2b248a978.jpg,0,2.1770552e-10,1.9614645e-05,0.99998033,1.0,5.3148224e-08,1.0,1.4677596e-12
82e186a356dcdd64944d3420eb3f896d17b24da2.jpg,0,5.071218e-11,1.0,9.097238e-09,4.008522e-06,5.629462e-08,0.99998677,1.313893e-05
6cb69d232c49ce219fe9c7d41f80039e3dcf2ea1.jpg,0,0.9999981,7.259684e-07,1.2513403e-06,8.731402e-10,8.960362e-10,0.998519,0.0014810348
866de8a1db0469b2672483de2701f9b58e0cb2fa.jpg,0,0.9997148,0.00028476043,4.874009e-07,7.9059156e-08,2.7330535e-07,0.9994018,0.00059796666
0bd4ac790ab2c309bcb22d4d57fcdce918c61827.jpg,0,5.958412e-10,1.0,7.671502e-10,4.1296178e-10,1.5101451e-06,0.99999833,1.0627665e-07
654e9a442caaa93aeb21b912248bc1228384a95e.jpg,0,1.0,5.2222105e-13,2.1943488e-14,1.0001572e-21,1.0,5.2751045e-22,3.5498827e-22
60cb75eaaa98cf3d581107459628d07b3303e213.jpg,0,0.99999833,9.2169057e-07,6.7245566e-07,2.3022519e-10,1.0,5.5892265e-14,1.8485566e-14
377cc5dace789d02494a4bcf4f5b942a6d678584.jpg,0,1.0,4.4134132e-10,4.2898196e-09,0.0005372748,0.9999933,3.724461e-06,3.028355e-06
1b94f9e5d1b26d12bc538c6226593a2eda2c7c6d.jpg,0,7.817894e-12,1.0,3.5915885e-08,0.99999845,5.5632334e-09,0.99973816,0.00026181663
aed62e63cfda92dcd6e33c4d696831cb15a14cb7.jpg,0,1.0,3.4183554e-09,2.9994512e-10,1.0,1.0,1.468087e-16,7.3880734e-14
6493a4f5cb302f3a90290f3bf9d37eb348e51e9e.jpg,0,1.0,4.4043524e-08,1.9294994e-08,0.004205807,0.000119195895,0.9982822,0.0015986288
813c351a398b21523dd41d39e5a808791b985300.jpg,0,0.99999976,2.0564588e-07,3.267076e-10,1.0,0.9999995,4.9305623e-07,2.2144236e-11
cfc1b4187ec6eb5b1bdf46bc3996c2347db30e22.jpg,0,2.188803e-09,0.99999976,2.4181716e-07,0.999912,7.0916e-06,0.9999926,2.9885436e-07
9531ae323b91718d6c9d1976ff586aef83570bc1.jpg,0,0.99999905,9.679868e-07,5.6713898e-08,1.0,1.9527491e-07,0.99999976,8.090792e-11
b489e5dfcad6c61eb704d44a6db741ab0d8ae348.jpg,0,0.99999976,1.738468e-07,6.3363416e-08,7.523023e-06,0.9999695,2.9666917e-05,8.7848207e-07
2cdb15270edf878c59e1f340e04787abb4d9956b.jpg,0,1.0,1.2737836e-10,1.3772299e-11,1.0,1.0,5.3179834e-09,8.978038e-13
af1402bf3a832c953c3c65dd110bca6fe5bbbbe7.jpg,0,2.4663578e-11,1.0,1.1193635e-08,1.0,1.0,4.400452e-10,4.2883852e-14
ee873f08d2b66974477ffeb4e935733e258e98f7.jpg,0,0.99999976,2.622341e-07,3.5382065e-08,5.0106056e-08,0.9999999,7.981643e-08,1.1771593e-09
bdd1cad1d8a755becd729e94261dc2ac961d0ea4.jpg,0,4.5884562e-06,0.99999285,2.5139525e-06,8.423472e-10,1.0,1.1515091e-11,2.2213017e-12
a7fcaa456cfdc97a72da6f942370f9dec1802732.jpg,0,1.3283023e-12,1.0987992e-06,0.9999989,0.99999976,7.2392905e-09,0.9999517,4.82227e-05
ca244755c6126c4a779b9bc045aa6d3a13539756.jpg,0,3.0284227e-11,2.0721433e-09,1.0,4.0802578e-19,1.0,8.224167e-18,5.2661473e-18
74718d285baf77c07dcd680dd03567870eb91c1b.jpg,0,1.0,1.3226913e-08,1.2331607e-09,3.7189897e-05,1.1870604e-07,0.9999386,6.12718e-05
2a3531c3a71ad0f64f159156c9cdda214e69bc65.jpg,0,1.0,1.8584753e-08,5.7119007e-11,1.0,1.0,1.1979523e-09,1.8038647e-15
c76b0dbf2c1d74d691f8134bb8e8b7965c038c6f.jpg,0,1.0,9.69275e-10,3.2382289e-10,2.9037272e-07,1.49845255e-05,0.8615545,0.13843048
6edf270977eaa3693df772d450a7cd3bc6ad7eee.jpg,0,0.99999785,2.1567632e-06,1.1679967e-08,7.88742e-05,1.8037047e-09,0.99999976,2.892225e-07
557aa8d2118c554ad5bd8cb0ab9013f9a0237e73.jpg,0,9.64803e-08,0.9999999,1.7589011e-08,3.445983e-07,0.00018909338,0.99936527,0.0004456182
2240223fb7fbd736eda4283b8d3f11fa13ee4ab0.jpg,0,1.0,2.14224e-08,2.547957e-10,1.0,1.0,1.00731715e-10,6.77588e-13
778d1bd3951513797e9359d7998135fd1c94cb1d.jpg,0,3.595696e-11,1.0,1.4978054e-08,0.00079672807,1.1571597e-06,0.16685994,0.8331389
